"HGNC","ENTREZ_ID","RANK","ew136.BCSCORE","ew136.PVAL"
"DPYS",1807,13835,0.694019757,0.243834909448121
"DYNLT3",6990,13835,0.694019757,0.243834909448121
"EMC8",10328,13835,0.694019757,0.243834909448121
"EME2",197342,13835,0.694019757,0.243834909448121
"F7",2155,13835,0.694019757,0.243834909448121
"FAM209B",388799,13835,0.694019757,0.243834909448121
"FOXR2",139628,13835,0.694019757,0.243834909448121
"FPR2",2358,13835,0.694019757,0.243834909448121
"FUT7",2529,13835,0.694019757,0.243834909448121
"GPD2",2820,13835,0.694019757,0.243834909448121
"GRINA",2907,13835,0.694019757,0.243834909448121
"GZMM",3004,13835,0.694019757,0.243834909448121
"HACD4",401494,13835,0.694019757,0.243834909448121
"HAS2",3037,13835,0.694019757,0.243834909448121
"HEBP1",50865,13835,0.694019757,0.243834909448121
"HOXC10",3226,13835,0.694019757,0.243834909448121
"IDH3G",3421,13835,0.694019757,0.243834909448121
"IFT122",55764,13835,0.694019757,0.243834909448121
"IL17A",3605,13835,0.694019757,0.243834909448121
"IL36B",27177,13835,0.694019757,0.243834909448121
"INPP1",3628,13835,0.694019757,0.243834909448121
"KCNN3",3782,13835,0.694019757,0.243834909448121
"KLHL24",54800,13835,0.694019757,0.243834909448121
"KLRG2",346689,13835,0.694019757,0.243834909448121
"KMO",8564,13835,0.694019757,0.243834909448121
"LGALS14",56891,13835,0.694019757,0.243834909448121
"LRRC70",100130733,13835,0.694019757,0.243834909448121
"MANEA",79694,13835,0.694019757,0.243834909448121
"MAPK14",1432,13835,0.694019757,0.243834909448121
"MAPRE3",22924,13835,0.694019757,0.243834909448121
"MEIOB",254528,13835,0.694019757,0.243834909448121
"MFAP3",4238,13835,0.694019757,0.243834909448121
"MGAT5B",146664,13835,0.694019757,0.243834909448121
"MXRA8",54587,13835,0.694019757,0.243834909448121
"MYLK4",340156,13835,0.694019757,0.243834909448121
"NIPA1",123606,13835,0.694019757,0.243834909448121
"NPY5R",4889,13835,0.694019757,0.243834909448121
"NR2C2",7182,13835,0.694019757,0.243834909448121
"NRROS",375387,13835,0.694019757,0.243834909448121
"PDE9A",5152,13835,0.694019757,0.243834909448121
"PDK4",5166,13835,0.694019757,0.243834909448121
"PEBP1",5037,13835,0.694019757,0.243834909448121
"PGM1",5236,13835,0.694019757,0.243834909448121
"PHKG2",5261,13835,0.694019757,0.243834909448121
"PIP",5304,13835,0.694019757,0.243834909448121
"PLA2G15",23659,13835,0.694019757,0.243834909448121
"PRAMEF18",391003,13835,0.694019757,0.243834909448121
"PRELID2",153768,13835,0.694019757,0.243834909448121
"QPCT",25797,13835,0.694019757,0.243834909448121
"RAB1A",5861,13835,0.694019757,0.243834909448121
"RAB37",326624,13835,0.694019757,0.243834909448121
"RBM11",54033,13835,0.694019757,0.243834909448121
"RELA",5970,13835,0.694019757,0.243834909448121
"RNASE3",6037,13835,0.694019757,0.243834909448121
"RNF111",54778,13835,0.694019757,0.243834909448121
"RNF212",285498,13835,0.694019757,0.243834909448121
"RUNDC1",146923,13835,0.694019757,0.243834909448121
"SERPINA6",866,13835,0.694019757,0.243834909448121
"SESN1",27244,13835,0.694019757,0.243834909448121
"SFRP5",6425,13835,0.694019757,0.243834909448121
"SLC22A3",6581,13835,0.694019757,0.243834909448121
"SLC25A17",10478,13835,0.694019757,0.243834909448121
"SLC36A4",120103,13835,0.694019757,0.243834909448121
"SLC37A1",54020,13835,0.694019757,0.243834909448121
"SLCO6A1",133482,13835,0.694019757,0.243834909448121
"SOCS5",9655,13835,0.694019757,0.243834909448121
"STEAP4",79689,13835,0.694019757,0.243834909448121
"STK17B",9262,13835,0.694019757,0.243834909448121
"STX2",2054,13835,0.694019757,0.243834909448121
"THAP7",80764,13835,0.694019757,0.243834909448121
"TINAG",27283,13835,0.694019757,0.243834909448121
"TMEM132E",124842,13835,0.694019757,0.243834909448121
"TMEM50A",23585,13835,0.694019757,0.243834909448121
"TSPAN18",90139,13835,0.694019757,0.243834909448121
"TSSK6",83983,13835,0.694019757,0.243834909448121
"UBE2E2",7325,13835,0.694019757,0.243834909448121
"UBXN11",91544,13835,0.694019757,0.243834909448121
"ZBTB6",10773,13835,0.694019757,0.243834909448121
"ZIC4",84107,13835,0.694019757,0.243834909448121
"ZIM2",23619,13835,0.694019757,0.243834909448121
"ZNF222",7673,13835,0.694019757,0.243834909448121
"ZNF227",7770,13835,0.694019757,0.243834909448121
"ZNF319",57567,13835,0.694019757,0.243834909448121
"ZNF415",55786,13835,0.694019757,0.243834909448121
"ZNF536",9745,13835,0.694019757,0.243834909448121
"ZNF544",27300,13835,0.694019757,0.243834909448121
"ZNF559",84527,13835,0.694019757,0.243834909448121
"ZNF573",126231,13835,0.694019757,0.243834909448121
"ZNF587B",100293516,13835,0.694019757,0.243834909448121
"ZNF879",345462,13835,0.694019757,0.243834909448121
"ACSM6",142827,13957.5,0.709619142,0.238970172994698
"ADPRHL1",113622,13957.5,0.709619142,0.238970172994698
"AFP",174,13957.5,0.709619142,0.238970172994698
"AHR",196,13957.5,0.709619142,0.238970172994698
"ANHX",647589,13957.5,0.709619142,0.238970172994698
"ANKRD10",55608,13957.5,0.709619142,0.238970172994698
"ANTXR2",118429,13957.5,0.709619142,0.238970172994698
"AP2A2",161,13957.5,0.709619142,0.238970172994698
"APOO",79135,13957.5,0.709619142,0.238970172994698
"APPBP2",10513,13957.5,0.709619142,0.238970172994698
"ARL14EP",120534,13957.5,0.709619142,0.238970172994698
"ARMCX2",9823,13957.5,0.709619142,0.238970172994698
"ARNTL",406,13957.5,0.709619142,0.238970172994698
"ASAH2B",653308,13957.5,0.709619142,0.238970172994698
"BMP5",653,13957.5,0.709619142,0.238970172994698
"C17orf80",55028,13957.5,0.709619142,0.238970172994698
"C18orf63",644041,13957.5,0.709619142,0.238970172994698
"C1orf21",81563,13957.5,0.709619142,0.238970172994698
"C1orf216",127703,13957.5,0.709619142,0.238970172994698
"C1orf52",148423,13957.5,0.709619142,0.238970172994698
"C1orf87",127795,13957.5,0.709619142,0.238970172994698
"CCL16",6360,13957.5,0.709619142,0.238970172994698
"CD2",914,13957.5,0.709619142,0.238970172994698
"CDH4",1002,13957.5,0.709619142,0.238970172994698
"CDRT1",374286,13957.5,0.709619142,0.238970172994698
"CFAP300",85016,13957.5,0.709619142,0.238970172994698
"CHID1",66005,13957.5,0.709619142,0.238970172994698
"CLNK",116449,13957.5,0.709619142,0.238970172994698
"CLTRN",57393,13957.5,0.709619142,0.238970172994698
"CNFN",84518,13957.5,0.709619142,0.238970172994698
"COL6A6",131873,13957.5,0.709619142,0.238970172994698
"CPED1",79974,13957.5,0.709619142,0.238970172994698
"CRYGN",155051,13957.5,0.709619142,0.238970172994698
"CRYGS",1427,13957.5,0.709619142,0.238970172994698
"CSTF2T",23283,13957.5,0.709619142,0.238970172994698
"CYTH4",27128,13957.5,0.709619142,0.238970172994698
"CZIB",54987,13957.5,0.709619142,0.238970172994698
"DCAF8",50717,13957.5,0.709619142,0.238970172994698
"DYTN",391475,13957.5,0.709619142,0.238970172994698
"EBLN2",55096,13957.5,0.709619142,0.238970172994698
"EGLN1",54583,13957.5,0.709619142,0.238970172994698
"ELMO1",9844,13957.5,0.709619142,0.238970172994698
"EVI2A",2123,13957.5,0.709619142,0.238970172994698
"FCGR1A",2209,13957.5,0.709619142,0.238970172994698
"FOSL2",2355,13957.5,0.709619142,0.238970172994698
"FSHR",2492,13957.5,0.709619142,0.238970172994698
"GABRD",2563,13957.5,0.709619142,0.238970172994698
"GCNT3",9245,13957.5,0.709619142,0.238970172994698
"GDPD2",54857,13957.5,0.709619142,0.238970172994698
"GPALPP1",55425,13957.5,0.709619142,0.238970172994698
"GPR52",9293,13957.5,0.709619142,0.238970172994698
"GPR87",53836,13957.5,0.709619142,0.238970172994698
"GRIK3",2899,13957.5,0.709619142,0.238970172994698
"GSTM2",2946,13957.5,0.709619142,0.238970172994698
"HGSNAT",138050,13957.5,0.709619142,0.238970172994698
"HMBOX1",79618,13957.5,0.709619142,0.238970172994698
"HPF1",54969,13957.5,0.709619142,0.238970172994698
"IGF1",3479,13957.5,0.709619142,0.238970172994698
"IGFBP2",3485,13957.5,0.709619142,0.238970172994698
"IL12RB1",3594,13957.5,0.709619142,0.238970172994698
"JKAMP",51528,13957.5,0.709619142,0.238970172994698
"KLK7",5650,13957.5,0.709619142,0.238970172994698
"KRTAP15-1",254950,13957.5,0.709619142,0.238970172994698
"LHX8",431707,13957.5,0.709619142,0.238970172994698
"LIPF",8513,13957.5,0.709619142,0.238970172994698
"LST1",7940,13957.5,0.709619142,0.238970172994698
"LYPD2",137797,13957.5,0.709619142,0.238970172994698
"MAGEA6",4105,13957.5,0.709619142,0.238970172994698
"MAGEB6",158809,13957.5,0.709619142,0.238970172994698
"MITD1",129531,13957.5,0.709619142,0.238970172994698
"MRTFB",57496,13957.5,0.709619142,0.238970172994698
"NAT2",10,13957.5,0.709619142,0.238970172994698
"NCKIPSD",51517,13957.5,0.709619142,0.238970172994698
"NFKBIB",4793,13957.5,0.709619142,0.238970172994698
"NKAPL",222698,13957.5,0.709619142,0.238970172994698
"NOVA2",4858,13957.5,0.709619142,0.238970172994698
"NPFFR2",10886,13957.5,0.709619142,0.238970172994698
"OAS3",4940,13957.5,0.709619142,0.238970172994698
"OTC",5009,13957.5,0.709619142,0.238970172994698
"PAM",5066,13957.5,0.709619142,0.238970172994698
"PCDHGA6",56109,13957.5,0.709619142,0.238970172994698
"PCDHGB6",56100,13957.5,0.709619142,0.238970172994698
"PEG10",23089,13957.5,0.709619142,0.238970172994698
"PEG3",5178,13957.5,0.709619142,0.238970172994698
"PITPNA",5306,13957.5,0.709619142,0.238970172994698
"PLA2G12B",84647,13957.5,0.709619142,0.238970172994698
"PLEKHA3",65977,13957.5,0.709619142,0.238970172994698
"PNMT",5409,13957.5,0.709619142,0.238970172994698
"POGK",57645,13957.5,0.709619142,0.238970172994698
"PROCR",10544,13957.5,0.709619142,0.238970172994698
"PRSS36",146547,13957.5,0.709619142,0.238970172994698
"PYCR2",29920,13957.5,0.709619142,0.238970172994698
"RBBP7",5931,13957.5,0.709619142,0.238970172994698
"RBBP9",10741,13957.5,0.709619142,0.238970172994698
"RFESD",317671,13957.5,0.709619142,0.238970172994698
"S100P",6286,13957.5,0.709619142,0.238970172994698
"SCGB2A1",4246,13957.5,0.709619142,0.238970172994698
"SEPTIN14",346288,13957.5,0.709619142,0.238970172994698
"SERTM1",400120,13957.5,0.709619142,0.238970172994698
"SGK3",23678,13957.5,0.709619142,0.238970172994698
"SLC17A1",6568,13957.5,0.709619142,0.238970172994698
"SLC17A2",10246,13957.5,0.709619142,0.238970172994698
"SLC25A23",79085,13957.5,0.709619142,0.238970172994698
"SLURP1",57152,13957.5,0.709619142,0.238970172994698
"SMAGP",57228,13957.5,0.709619142,0.238970172994698
"SPRR2F",6705,13957.5,0.709619142,0.238970172994698
"SPRR2G",6706,13957.5,0.709619142,0.238970172994698
"SRXN1",140809,13957.5,0.709619142,0.238970172994698
"STXBP4",252983,13957.5,0.709619142,0.238970172994698
"SULT1B1",27284,13957.5,0.709619142,0.238970172994698
"TAFA3",284467,13957.5,0.709619142,0.238970172994698
"TATDN2",9797,13957.5,0.709619142,0.238970172994698
"TBC1D8B",54885,13957.5,0.709619142,0.238970172994698
"TEKT5",146279,13957.5,0.709619142,0.238970172994698
"THEMIS2",9473,13957.5,0.709619142,0.238970172994698
"THSD1",55901,13957.5,0.709619142,0.238970172994698
"TLE2",7089,13957.5,0.709619142,0.238970172994698
"TMED7",51014,13957.5,0.709619142,0.238970172994698
"TMPRSS11B",132724,13957.5,0.709619142,0.238970172994698
"TOMM5",401505,13957.5,0.709619142,0.238970172994698
"UAP1",6675,13957.5,0.709619142,0.238970172994698
"UBE2G1",7326,13957.5,0.709619142,0.238970172994698
"VAX2",25806,13957.5,0.709619142,0.238970172994698
"WDR41",55255,13957.5,0.709619142,0.238970172994698
"XBP1",7494,13957.5,0.709619142,0.238970172994698
"ZNF75A",7627,13957.5,0.709619142,0.238970172994698
"AADAC",13,14087,0.725218526,0.2341589896054
"ACAP2",23527,14087,0.725218526,0.2341589896054
"ACOT4",122970,14087,0.725218526,0.2341589896054
"ADAMTS12",81792,14087,0.725218526,0.2341589896054
"ADAMTS17",170691,14087,0.725218526,0.2341589896054
"ADPGK",83440,14087,0.725218526,0.2341589896054
"B9D1",27077,14087,0.725218526,0.2341589896054
"BOD1L2",284257,14087,0.725218526,0.2341589896054
"C14orf180",400258,14087,0.725218526,0.2341589896054
"CD5L",922,14087,0.725218526,0.2341589896054
"CD69",969,14087,0.725218526,0.2341589896054
"CDKL3",51265,14087,0.725218526,0.2341589896054
"CEP162",22832,14087,0.725218526,0.2341589896054
"CIPC",85457,14087,0.725218526,0.2341589896054
"CLC",1178,14087,0.725218526,0.2341589896054
"CLDN8",9073,14087,0.725218526,0.2341589896054
"COL12A1",1303,14087,0.725218526,0.2341589896054
"COPS9",150678,14087,0.725218526,0.2341589896054
"CSNK2A3",283106,14087,0.725218526,0.2341589896054
"DCST1",149095,14087,0.725218526,0.2341589896054
"DCUN1D3",123879,14087,0.725218526,0.2341589896054
"DECR1",1666,14087,0.725218526,0.2341589896054
"DLX5",1749,14087,0.725218526,0.2341589896054
"DNAJC6",9829,14087,0.725218526,0.2341589896054
"DPY19L4",286148,14087,0.725218526,0.2341589896054
"DYNAP",284254,14087,0.725218526,0.2341589896054
"ELOVL3",83401,14087,0.725218526,0.2341589896054
"FAHD2A",51011,14087,0.725218526,0.2341589896054
"FAM131B",9715,14087,0.725218526,0.2341589896054
"FAM135A",57579,14087,0.725218526,0.2341589896054
"FAT1",2195,14087,0.725218526,0.2341589896054
"FBXW5",54461,14087,0.725218526,0.2341589896054
"FCAMR",83953,14087,0.725218526,0.2341589896054
"FCRL1",115350,14087,0.725218526,0.2341589896054
"FKBP1B",2281,14087,0.725218526,0.2341589896054
"FMC1-LUC7L2",100996928,14087,0.725218526,0.2341589896054
"GABRR1",2569,14087,0.725218526,0.2341589896054
"GBP1",2633,14087,0.725218526,0.2341589896054
"GCLM",2730,14087,0.725218526,0.2341589896054
"GJD2",57369,14087,0.725218526,0.2341589896054
"GNAI1",2770,14087,0.725218526,0.2341589896054
"GNG2",54331,14087,0.725218526,0.2341589896054
"GPR50",9248,14087,0.725218526,0.2341589896054
"GPX5",2880,14087,0.725218526,0.2341589896054
"GYS2",2998,14087,0.725218526,0.2341589896054
"HEPN1",641654,14087,0.725218526,0.2341589896054
"HERC5",51191,14087,0.725218526,0.2341589896054
"HOXB5",3215,14087,0.725218526,0.2341589896054
"HRH1",3269,14087,0.725218526,0.2341589896054
"ID2",3398,14087,0.725218526,0.2341589896054
"IDH3B",3420,14087,0.725218526,0.2341589896054
"IFNA2",3440,14087,0.725218526,0.2341589896054
"IFT22",64792,14087,0.725218526,0.2341589896054
"IL31",386653,14087,0.725218526,0.2341589896054
"IMMP2L",83943,14087,0.725218526,0.2341589896054
"KBTBD6",89890,14087,0.725218526,0.2341589896054
"KCNA5",3741,14087,0.725218526,0.2341589896054
"KCNJ16",3773,14087,0.725218526,0.2341589896054
"KCNK3",3777,14087,0.725218526,0.2341589896054
"KCTD15",79047,14087,0.725218526,0.2341589896054
"KHDRBS3",10656,14087,0.725218526,0.2341589896054
"KLK15",55554,14087,0.725218526,0.2341589896054
"KRT14",3861,14087,0.725218526,0.2341589896054
"KRT75",9119,14087,0.725218526,0.2341589896054
"KRTAP6-1",337966,14087,0.725218526,0.2341589896054
"LCE3A",353142,14087,0.725218526,0.2341589896054
"LINS1",55180,14087,0.725218526,0.2341589896054
"LPP",4026,14087,0.725218526,0.2341589896054
"LRCH4",4034,14087,0.725218526,0.2341589896054
"LY6G5B",58496,14087,0.725218526,0.2341589896054
"MAT2A",4144,14087,0.725218526,0.2341589896054
"MBD3L3",653657,14087,0.725218526,0.2341589896054
"MITF",4286,14087,0.725218526,0.2341589896054
"MPST",4357,14087,0.725218526,0.2341589896054
"MRGPRF",116535,14087,0.725218526,0.2341589896054
"MTMR10",54893,14087,0.725218526,0.2341589896054
"NBPF6",653149,14087,0.725218526,0.2341589896054
"NDFIP1",80762,14087,0.725218526,0.2341589896054
"NT5DC1",221294,14087,0.725218526,0.2341589896054
"OSM",5008,14087,0.725218526,0.2341589896054
"PARVB",29780,14087,0.725218526,0.2341589896054
"PCBD2",84105,14087,0.725218526,0.2341589896054
"PCDHB3",56132,14087,0.725218526,0.2341589896054
"PEX11A",8800,14087,0.725218526,0.2341589896054
"PLPP2",8612,14087,0.725218526,0.2341589896054
"POTEH",23784,14087,0.725218526,0.2341589896054
"PRSS38",339501,14087,0.725218526,0.2341589896054
"PTPRR",5801,14087,0.725218526,0.2341589896054
"PUDP",8226,14087,0.725218526,0.2341589896054
"PVR",5817,14087,0.725218526,0.2341589896054
"RIPPLY1",92129,14087,0.725218526,0.2341589896054
"RNF141",50862,14087,0.725218526,0.2341589896054
"RNF151",146310,14087,0.725218526,0.2341589896054
"SAMD9",54809,14087,0.725218526,0.2341589896054
"SAMSN1",64092,14087,0.725218526,0.2341589896054
"SHLD1",149840,14087,0.725218526,0.2341589896054
"SLC27A3",11000,14087,0.725218526,0.2341589896054
"SLC30A6",55676,14087,0.725218526,0.2341589896054
"SMKR1",100287482,14087,0.725218526,0.2341589896054
"SNX20",124460,14087,0.725218526,0.2341589896054
"SPACA9",11092,14087,0.725218526,0.2341589896054
"SPAG16",79582,14087,0.725218526,0.2341589896054
"SPINK4",27290,14087,0.725218526,0.2341589896054
"SPINK9",643394,14087,0.725218526,0.2341589896054
"SPRED3",399473,14087,0.725218526,0.2341589896054
"SRGAP3",9901,14087,0.725218526,0.2341589896054
"STX19",415117,14087,0.725218526,0.2341589896054
"STX6",10228,14087,0.725218526,0.2341589896054
"SYTL1",84958,14087,0.725218526,0.2341589896054
"SYTL5",94122,14087,0.725218526,0.2341589896054
"TAT",6898,14087,0.725218526,0.2341589896054
"TCF20",6942,14087,0.725218526,0.2341589896054
"THAP5",168451,14087,0.725218526,0.2341589896054
"TIGD4",201798,14087,0.725218526,0.2341589896054
"TLR6",10333,14087,0.725218526,0.2341589896054
"TMEM190",147744,14087,0.725218526,0.2341589896054
"TMEM61",199964,14087,0.725218526,0.2341589896054
"TTC32",130502,14087,0.725218526,0.2341589896054
"USP18",11274,14087,0.725218526,0.2341589896054
"WNT7B",7477,14087,0.725218526,0.2341589896054
"WWP2",11060,14087,0.725218526,0.2341589896054
"WWTR1",25937,14087,0.725218526,0.2341589896054
"XAF1",54739,14087,0.725218526,0.2341589896054
"ZBTB44",29068,14087,0.725218526,0.2341589896054
"ZDHHC17",23390,14087,0.725218526,0.2341589896054
"ZNF417",147687,14087,0.725218526,0.2341589896054
"ZNF519",162655,14087,0.725218526,0.2341589896054
"ZNF566",84924,14087,0.725218526,0.2341589896054
"ZNF626",199777,14087,0.725218526,0.2341589896054
"ZNF629",23361,14087,0.725218526,0.2341589896054
"ZNF75D",7626,14087,0.725218526,0.2341589896054
"ZNF800",168850,14087,0.725218526,0.2341589896054
"ZSCAN30",100101467,14087,0.725218526,0.2341589896054
"ACER2",340485,14220,0.740817911,0.229401926840356
"ADGRA3",166647,14220,0.740817911,0.229401926840356
"AOX1",316,14220,0.740817911,0.229401926840356
"AP5Z1",9907,14220,0.740817911,0.229401926840356
"ARHGAP28",79822,14220,0.740817911,0.229401926840356
"ARHGEF18",23370,14220,0.740817911,0.229401926840356
"ATP11AUN",400165,14220,0.740817911,0.229401926840356
"BRCC3",79184,14220,0.740817911,0.229401926840356
"C10orf120",399814,14220,0.740817911,0.229401926840356
"C11orf24",53838,14220,0.740817911,0.229401926840356
"C15orf54",400360,14220,0.740817911,0.229401926840356
"C17orf58",284018,14220,0.740817911,0.229401926840356
"C7orf66",154907,14220,0.740817911,0.229401926840356
"CA6",765,14220,0.740817911,0.229401926840356
"CALM2",805,14220,0.740817911,0.229401926840356
"CASP1",834,14220,0.740817911,0.229401926840356
"CASP5",838,14220,0.740817911,0.229401926840356
"CBLL2",158506,14220,0.740817911,0.229401926840356
"CCDC107",203260,14220,0.740817911,0.229401926840356
"CEACAM16",388551,14220,0.740817911,0.229401926840356
"CFHR5",81494,14220,0.740817911,0.229401926840356
"CHIC1",53344,14220,0.740817911,0.229401926840356
"CHST11",50515,14220,0.740817911,0.229401926840356
"CITED4",163732,14220,0.740817911,0.229401926840356
"CLDN3",1365,14220,0.740817911,0.229401926840356
"CLEC2D",29121,14220,0.740817911,0.229401926840356
"CROT",54677,14220,0.740817911,0.229401926840356
"CTSO",1519,14220,0.740817911,0.229401926840356
"CYP4F12",66002,14220,0.740817911,0.229401926840356
"DCUN1D4",23142,14220,0.740817911,0.229401926840356
"DDN",23109,14220,0.740817911,0.229401926840356
"DDX60",55601,14220,0.740817911,0.229401926840356
"DNAJB9",4189,14220,0.740817911,0.229401926840356
"DOK7",285489,14220,0.740817911,0.229401926840356
"DUSP15",128853,14220,0.740817911,0.229401926840356
"EDC3",80153,14220,0.740817911,0.229401926840356
"ENKUR",219670,14220,0.740817911,0.229401926840356
"ERVV-1",147664,14220,0.740817911,0.229401926840356
