"HGNC","ENTREZ_ID","RANK","ew1364.BCSCORE","ew1364.PVAL"
"F7",2155,12705,0.3511774,0.36272763196179
"FAM214B",80256,12705,0.3511774,0.36272763196179
"IGHV4-59",28392,12705,0.3511774,0.36272763196179
"KCNMB2",10242,12705,0.3511774,0.36272763196179
"MBOAT4",619373,12705,0.3511774,0.36272763196179
"MFSD9",84804,12705,0.3511774,0.36272763196179
"SGSM3",27352,12705,0.3511774,0.36272763196179
"SLC26A2",1836,12705,0.3511774,0.36272763196179
"SPINK14",408187,12705,0.3511774,0.36272763196179
"GABRA4",2557,12713.5,0.3513339,0.36266893269652
"HOXA10",3206,12713.5,0.3513339,0.36266893269652
"IGHV3-33",28434,12713.5,0.3513339,0.36266893269652
"LRRTM4",80059,12713.5,0.3513339,0.36266893269652
"MCHR1",2847,12713.5,0.3513339,0.36266893269652
"ZIC3",7547,12713.5,0.3513339,0.36266893269652
"ARAP1",116985,12720,0.3514905,0.362610199154245
"ATG7",10533,12720,0.3514905,0.362610199154245
"CCDC105",126402,12720,0.3514905,0.362610199154245
"FAM3B",54097,12720,0.3514905,0.362610199154245
"FAM43A",131583,12720,0.3514905,0.362610199154245
"KRTAP6-2",337967,12720,0.3514905,0.362610199154245
"PCK2",5106,12720,0.3514905,0.362610199154245
"DUPD1",338599,12726,0.351647,0.362551506347133
"PDE4A",5141,12726,0.351647,0.362551506347133
"SMPD2",6610,12726,0.351647,0.362551506347133
"XRCC1",7515,12726,0.351647,0.362551506347133
"ZNF511",118472,12726,0.351647,0.362551506347133
"CRELD2",79174,12732.5,0.3518036,0.362492779269666
"CXADR",1525,12732.5,0.3518036,0.362492779269666
"ERN2",10595,12732.5,0.3518036,0.362492779269666
"GLMP",112770,12732.5,0.3518036,0.362492779269666
"HYI",81888,12732.5,0.3518036,0.362492779269666
"KRT72",140807,12732.5,0.3518036,0.362492779269666
"PRICKLE3",4007,12732.5,0.3518036,0.362492779269666
"USP17L5",728386,12732.5,0.3518036,0.362492779269666
"DCAF16",54876,12741.5,0.3519601,0.362434092925755
"FAM161B",145483,12741.5,0.3519601,0.362434092925755
"HMCN2",256158,12741.5,0.3519601,0.362434092925755
"INTS6",26512,12741.5,0.3519601,0.362434092925755
"KRTAP3-3",85293,12741.5,0.3519601,0.362434092925755
"PRDX1",5052,12741.5,0.3519601,0.362434092925755
"SPATA17",128153,12741.5,0.3519601,0.362434092925755
"SUFU",51684,12741.5,0.3519601,0.362434092925755
"TMEM26",219623,12741.5,0.3519601,0.362434092925755
"USP11",8237,12741.5,0.3519601,0.362434092925755
"ANGPTL4",51129,12749,0.3521167,0.36237537231814
"DNAH17-AS1",100996295,12749,0.3521167,0.36237537231814
"GPT2",84706,12749,0.3521167,0.36237537231814
"IGSF3",3321,12749,0.3521167,0.36237537231814
"INHBE",83729,12749,0.3521167,0.36237537231814
"ABCB5",340273,12755.5,0.3522732,0.362316692442471
"ANKAR",150709,12755.5,0.3522732,0.362316692442471
"ATRAID",51374,12755.5,0.3522732,0.362316692442471
"KBTBD2",25948,12755.5,0.3522732,0.362316692442471
"MUC21",394263,12755.5,0.3522732,0.362316692442471
"OSBPL6",114880,12755.5,0.3522732,0.362316692442471
"SLC11A2",4891,12755.5,0.3522732,0.362316692442471
"ZNF510",22869,12755.5,0.3522732,0.362316692442471
"DERL3",91319,12762.5,0.3524298,0.362257978309752
"DUSP12",11266,12762.5,0.3524298,0.362257978309752
"INSYN2A",642938,12762.5,0.3524298,0.362257978309752
"PTX3",5806,12762.5,0.3524298,0.362257978309752
"TBX3",6926,12762.5,0.3524298,0.362257978309752
"VWA5A",4013,12762.5,0.3524298,0.362257978309752
"DIS3L2",129563,12770,0.3525863,0.362199304907363
"DSTYK",25778,12770,0.3525863,0.362199304907363
"EPS8L2",64787,12770,0.3525863,0.362199304907363
"GCSAM",257144,12770,0.3525863,0.362199304907363
"GID8",54994,12770,0.3525863,0.362199304907363
"GRPEL2",134266,12770,0.3525863,0.362199304907363
"IGLV2-33",28811,12770,0.3525863,0.362199304907363
"ODF2",4957,12770,0.3525863,0.362199304907363
"SAA4",6291,12770,0.3525863,0.362199304907363
"C18orf25",147339,12777.5,0.3527429,0.362140597254581
"CALCOCO2",10241,12777.5,0.3527429,0.362140597254581
"DCSTAMP",81501,12777.5,0.3527429,0.362140597254581
"MYO19",80179,12777.5,0.3527429,0.362140597254581
"PARP6",56965,12777.5,0.3527429,0.362140597254581
"SLITRK5",26050,12777.5,0.3527429,0.362140597254581
"PTGES3L",100885848,12781.5,0.3528994,0.36208193033051
"SASH1",23328,12781.5,0.3528994,0.36208193033051
"CLOCK",9575,12785,0.353056,0.362023229162704
"FBN1",2200,12785,0.353056,0.362023229162704
"MYLPF",29895,12785,0.353056,0.362023229162704
"PON1",5444,12785,0.353056,0.362023229162704
"PSME3IP1",80011,12785,0.353056,0.362023229162704
"FBXO45",200933,12791,0.3532125,0.361964568721986
"GP9",2815,12791,0.3532125,0.361964568721986
"HLA-DMA",3108,12791,0.3532125,0.361964568721986
"LLGL2",3993,12791,0.3532125,0.361964568721986
"PSD2",84249,12791,0.3532125,0.361964568721986
"RBM46",166863,12791,0.3532125,0.361964568721986
"RNFT1",51136,12791,0.3532125,0.361964568721986
"AK1",203,12798,0.3533691,0.361905874044194
"CALY",50632,12798,0.3533691,0.361905874044194
"DOCK1",1793,12798,0.3533691,0.361905874044194
"EPO",2056,12798,0.3533691,0.361905874044194
"HLA-DRB1",3123,12798,0.3533691,0.361905874044194
"MIER2",54531,12798,0.3533691,0.361905874044194
"VEGFD",2277,12798,0.3533691,0.361905874044194
"AEBP2",121536,12805,0.3535256,0.361847220091862
"CHMP1B",57132,12805,0.3535256,0.361847220091862
"DDX25",29118,12805,0.3535256,0.361847220091862
"GPR151",134391,12805,0.3535256,0.361847220091862
"MOCS1",4337,12805,0.3535256,0.361847220091862
"PRR13",54458,12805,0.3535256,0.361847220091862
"TNFSF4",7292,12805,0.3535256,0.361847220091862
"ARPIN-AP3S2",100526783,12810.5,0.3536822,0.36178853190912
"HMGN3",9324,12810.5,0.3536822,0.36178853190912
"MAZ",4150,12810.5,0.3536822,0.36178853190912
"TRBV20-1",28567,12810.5,0.3536822,0.36178853190912
"C2CD4D",100191040,12814.5,0.3538388,0.36172984697683
"HBG1",3047,12814.5,0.3538388,0.36172984697683
"RPS2",6187,12814.5,0.3538388,0.36172984697683
"TPD52L3",89882,12814.5,0.3538388,0.36172984697683
"AQP12A",375318,12819,0.3539953,0.361671202767548
"KIR3DL2",3812,12819,0.3539953,0.361671202767548
"LAMC1",3915,12819,0.3539953,0.361671202767548
"PCMT1",5110,12819,0.3539953,0.361671202767548
"SCRG1",11341,12819,0.3539953,0.361671202767548
"C1orf137",388667,12824.5,0.3541519,0.361612524337858
"ITGA7",3679,12824.5,0.3541519,0.361612524337858
"JMJD7-PLA2G4B",8681,12824.5,0.3541519,0.361612524337858
"OR2L13",284521,12824.5,0.3541519,0.361612524337858
"PRKRIP1",79706,12824.5,0.3541519,0.361612524337858
"SCN1A",6323,12824.5,0.3541519,0.361612524337858
"C22orf15",150248,12832,0.3543084,0.36155388662954
"ERVFRD-1",405754,12832,0.3543084,0.36155388662954
"FGF22",27006,12832,0.3543084,0.36155388662954
"GPKOW",27238,12832,0.3543084,0.36155388662954
"GPR135",64582,12832,0.3543084,0.36155388662954
"IRGM",345611,12832,0.3543084,0.36155388662954
"LANCL2",55915,12832,0.3543084,0.36155388662954
"PALMD",54873,12832,0.3543084,0.36155388662954
"SPRR2E",6704,12832,0.3543084,0.36155388662954
"CGREF1",10669,12839.5,0.354465,0.361495214707482
"EXOC3-AS1",116349,12839.5,0.354465,0.361495214707482
"HDAC11",79885,12839.5,0.354465,0.361495214707482
"PCNX3",399909,12839.5,0.354465,0.361495214707482
"SPAG1",6674,12839.5,0.354465,0.361495214707482
"ZMYM2",7750,12839.5,0.354465,0.361495214707482
"ATP6V1A",523,12845.5,0.3546215,0.361436583505153
"KRTAP20-4",100151643,12845.5,0.3546215,0.361436583505153
"MIXL1",83881,12845.5,0.3546215,0.361436583505153
"OR4N2",390429,12845.5,0.3546215,0.361436583505153
"TCHP",84260,12845.5,0.3546215,0.361436583505153
"XAF1",54739,12845.5,0.3546215,0.361436583505153
"DTD2",112487,12850,0.3547781,0.361377918095757
"KRT77",374454,12850,0.3547781,0.361377918095757
"SLC6A4",6532,12850,0.3547781,0.361377918095757
"BBIP1",92482,12856.5,0.3549346,0.361319293404443
"CALR3",125972,12856.5,0.3549346,0.361319293404443
"CCDC81",60494,12856.5,0.3549346,0.361319293404443
"DERA",51071,12856.5,0.3549346,0.361319293404443
"DMD",1756,12856.5,0.3549346,0.361319293404443
"MYL10",93408,12856.5,0.3549346,0.361319293404443
"OGDH",4967,12856.5,0.3549346,0.361319293404443
"RNF182",221687,12856.5,0.3549346,0.361319293404443
"SLC4A9",83697,12856.5,0.3549346,0.361319293404443
"SMARCD2",6603,12856.5,0.3549346,0.361319293404443
"ANGPTL7",10218,12867.5,0.3550912,0.361260634512735
"AOAH",313,12867.5,0.3550912,0.361260634512735
"ATRX",546,12867.5,0.3550912,0.361260634512735
"CCL19",6363,12867.5,0.3550912,0.361260634512735
"CDHR2",54825,12867.5,0.3550912,0.361260634512735
"CES3",23491,12867.5,0.3550912,0.361260634512735
"CHST12",55501,12867.5,0.3550912,0.361260634512735
"SULF1",23213,12867.5,0.3550912,0.361260634512735
"TMEM114",283953,12867.5,0.3550912,0.361260634512735
"TPM4",7171,12867.5,0.3550912,0.361260634512735
"TRAJ41",28714,12867.5,0.3550912,0.361260634512735
"TUBB2B",347733,12867.5,0.3550912,0.361260634512735
"DNALI1",7802,12876,0.3552477,0.36120201633746
"LMX1B",4010,12876,0.3552477,0.36120201633746
"PPP1R26",9858,12876,0.3552477,0.36120201633746
"SH2D7",646892,12876,0.3552477,0.36120201633746
"VNN1",8876,12876,0.3552477,0.36120201633746
"CCNL1",57018,12881.5,0.3554043,0.361143363968467
"CHST7",56548,12881.5,0.3554043,0.361143363968467
"CSF3",1440,12881.5,0.3554043,0.361143363968467
"FLNA",2316,12881.5,0.3554043,0.361143363968467
"IGKV4-1",28908,12881.5,0.3554043,0.361143363968467
"IL24",11009,12881.5,0.3554043,0.361143363968467
"ADGRG3",222487,12888,0.3555608,0.361084752314251
"CDH11",1009,12888,0.3555608,0.361084752314251
"EBPL",84650,12888,0.3555608,0.361084752314251
"FRAT1",10023,12888,0.3555608,0.361084752314251
"MOBP",4336,12888,0.3555608,0.361084752314251
"OVGP1",5016,12888,0.3555608,0.361084752314251
"QDPR",5860,12888,0.3555608,0.361084752314251
"ARTN",9048,12894.5,0.3557174,0.361026106472997
"CMTM6",54918,12894.5,0.3557174,0.361026106472997
"MMP27",64066,12894.5,0.3557174,0.361026106472997
"NBEAL2",23218,12894.5,0.3557174,0.361026106472997
"SEL1L3",23231,12894.5,0.3557174,0.361026106472997
"ZBTB5",9925,12894.5,0.3557174,0.361026106472997
"DOC2A",8448,12901,0.3558739,0.360967501344861
"GTF2H5",404672,12901,0.3558739,0.360967501344861
"NHS",4810,12901,0.3558739,0.360967501344861
"OGFOD1",55239,12901,0.3558739,0.360967501344861
"PXDNL",137902,12901,0.3558739,0.360967501344861
"STARD10",10809,12901,0.3558739,0.360967501344861
"TRMT2A",27037,12901,0.3558739,0.360967501344861
"ASGR1",432,12909,0.3560305,0.360908862036367
"B9D2",80776,12909,0.3560305,0.360908862036367
"CCL3",6348,12909,0.3560305,0.360908862036367
"CEBPB",1051,12909,0.3560305,0.360908862036367
"DND1",373863,12909,0.3560305,0.360908862036367
"IGLL1",3543,12909,0.3560305,0.360908862036367
"MYORG",57462,12909,0.3560305,0.360908862036367
"SLMAP",7871,12909,0.3560305,0.360908862036367
"USP43",124739,12909,0.3560305,0.360908862036367
"ARHGAP21",57584,12915.5,0.356187,0.360850263439328
"MBD4",8930,12915.5,0.356187,0.360850263439328
"YAP1",10413,12915.5,0.356187,0.360850263439328
"ZBTB32",27033,12915.5,0.356187,0.360850263439328
"CRX",1406,12921,0.3563436,0.360791630668615
"HRH2",3274,12921,0.3563436,0.360791630668615
"MARVELD2",153562,12921,0.3563436,0.360791630668615
"ORMDL1",94101,12921,0.3563436,0.360791630668615
"PARD6B",84612,12921,0.3563436,0.360791630668615
"SAMD3",154075,12921,0.3563436,0.360791630668615
"ZZEF1",23140,12921,0.3563436,0.360791630668615
"ATP6V1F",9296,12928.5,0.3565001,0.36073303860769
"CENPV",201161,12928.5,0.3565001,0.36073303860769
"DUS1L",64118,12928.5,0.3565001,0.36073303860769
"GLS2",27165,12928.5,0.3565001,0.36073303860769
"GMFB",2764,12928.5,0.3565001,0.36073303860769
"NTF4",4909,12928.5,0.3565001,0.36073303860769
"NUDT9",53343,12928.5,0.3565001,0.36073303860769
"RBM15",64783,12928.5,0.3565001,0.36073303860769
"CCDC24",149473,12935.5,0.3566567,0.360674412379775
"ECHDC3",79746,12935.5,0.3566567,0.360674412379775
"FGF3",2248,12935.5,0.3566567,0.360674412379775
"MMP21",118856,12935.5,0.3566567,0.360674412379775
"NANOGNB",360030,12935.5,0.3566567,0.360674412379775
"NPHP4",261734,12935.5,0.3566567,0.360674412379775
"AKAP8L",26993,12940.5,0.3568132,0.360615826859978
"ASB16",92591,12940.5,0.3568132,0.360615826859978
"CHRDL2",25884,12940.5,0.3568132,0.360615826859978
"OSBPL8",114882,12940.5,0.3568132,0.360615826859978
"ARMCX3",51566,12945,0.3569698,0.360557207179879
"GDE1",51573,12945,0.3569698,0.360557207179879
"PCED1A",64773,12945,0.3569698,0.360557207179879
"SLCO6A1",133482,12945,0.3569698,0.360557207179879
"TDRD6",221400,12945,0.3569698,0.360557207179879
"ALPI",248,12953,0.3571264,0.360498590776615
"AURKAIP1",54998,12953,0.3571264,0.360498590776615
"DMPK",1760,12953,0.3571264,0.360498590776615
"FAM122C",159091,12953,0.3571264,0.360498590776615
"FAM210B",116151,12953,0.3571264,0.360498590776615
"FCGR2A",2212,12953,0.3571264,0.360498590776615
"HMX2",3167,12953,0.3571264,0.360498590776615
"LMNB2",84823,12953,0.3571264,0.360498590776615
"LY6G6C",80740,12953,0.3571264,0.360498590776615
"SLC46A3",283537,12953,0.3571264,0.360498590776615
"ST20-AS1",283687,12953,0.3571264,0.360498590776615
"CFC1",55997,12960.5,0.3572829,0.360440015078953
"SGCG",6445,12960.5,0.3572829,0.360440015078953
"USP28",57646,12960.5,0.3572829,0.360440015078953
"ZMAT1",84460,12960.5,0.3572829,0.360440015078953
"CDY2B",203611,12965.5,0.3574395,0.360381405231026
"NFIB",4781,12965.5,0.3574395,0.360381405231026
"PDIA5",10954,12965.5,0.3574395,0.360381405231026
"S1PR3",1903,12965.5,0.3574395,0.360381405231026
"TEX14",56155,12965.5,0.3574395,0.360381405231026
"TMEM179",388021,12965.5,0.3574395,0.360381405231026
"CEACAM21",90273,12973.5,0.357596,0.36032283608702
"CPXM2",119587,12973.5,0.357596,0.36032283608702
"DNAJC15",29103,12973.5,0.357596,0.36032283608702
"FAM228A",653140,12973.5,0.357596,0.36032283608702
"HCRTR2",3062,12973.5,0.357596,0.36032283608702
"IL17RB",55540,12973.5,0.357596,0.36032283608702
"METTL21C",196541,12973.5,0.357596,0.36032283608702
"PPIC",5480,12973.5,0.357596,0.36032283608702
"TAOK3",51347,12973.5,0.357596,0.36032283608702
"UPP1",7378,12973.5,0.357596,0.36032283608702
"ANKRD50",57182,12980,0.3577526,0.360264232799442
"CCSER1",401145,12980,0.3577526,0.360264232799442
"RNASE1",6035,12980,0.3577526,0.360264232799442
"DACT1",51339,12984,0.3579091,0.3602056702141
"FCER1G",2207,12984,0.3579091,0.3602056702141
"HADH",3033,12984,0.3579091,0.3602056702141
"LMBR1L",55716,12984,0.3579091,0.3602056702141
"SWSAP1",126074,12984,0.3579091,0.3602056702141
"CDKAL1",54901,12989,0.3580657,0.360147073491881
"EPHA8",2046,12989,0.3580657,0.360147073491881
"PDPR",55066,12989,0.3580657,0.360147073491881
"PFKFB1",5207,12989,0.3580657,0.360147073491881
"TRAJ26",28729,12989,0.3580657,0.360147073491881
"AMELY",266,12995,0.3582222,0.360088517470209
"COL6A6",131873,12995,0.3582222,0.360088517470209
"CST9",128822,12995,0.3582222,0.360088517470209
"NKAPD1",55216,12995,0.3582222,0.360088517470209
"PXMP2",5827,12995,0.3582222,0.360088517470209
"SLC35F3",148641,12995,0.3582222,0.360088517470209
"TRBJ2-4",28625,12995,0.3582222,0.360088517470209
"AADACL2",344752,13001,0.3583788,0.360029927318358
"APOL3",80833,13001,0.3583788,0.360029927318358
"HLA-C",3107,13001,0.3583788,0.360029927318358
"MOB2",81532,13001,0.3583788,0.360029927318358
"SPATC1",375686,13001,0.3583788,0.360029927318358
"ANKRD63",100131244,13005,0.3585353,0.359971377865359
"COX18",285521,13005,0.3585353,0.359971377865359
"CSPP1",79848,13005,0.3585353,0.359971377865359
"ADI1",55256,13009,0.3586919,0.359912794288881
"CWC25",54883,13009,0.3586919,0.359912794288881
"DIPK1A",388650,13009,0.3586919,0.359912794288881
"OR5T3",390154,13009,0.3586919,0.359912794288881
"RAB11B",9230,13009,0.3586919,0.359912794288881
"ALOX15B",247,13014.5,0.3588484,0.359854251409558
"DSE",29940,13014.5,0.3588484,0.359854251409558
"F2RL1",2150,13014.5,0.3588484,0.359854251409558
"SEPTIN1",1731,13014.5,0.3588484,0.359854251409558
"STAG3",10734,13014.5,0.3588484,0.359854251409558
"SYCP2L",221711,13014.5,0.3588484,0.359854251409558
"CPM",1368,13020.5,0.359005,0.359795674413459
"IL31RA",133396,13020.5,0.359005,0.359795674413459
"LILRB1",10859,13020.5,0.359005,0.359795674413459
"OR1C1",26188,13020.5,0.359005,0.359795674413459
"OXR1",55074,13020.5,0.359005,0.359795674413459
"UCK1",83549,13020.5,0.359005,0.359795674413459
"ABCC11",85320,13025.5,0.3591615,0.359737138112812
"FAM171B",165215,13025.5,0.3591615,0.359737138112812
"LAMB3",3914,13025.5,0.3591615,0.359737138112812
"VSX1",30813,13025.5,0.3591615,0.359737138112812
"ADGRG5",221188,13029.5,0.3593181,0.359678567702094
"INSC",387755,13029.5,0.3593181,0.359678567702094
"PHF10",55274,13029.5,0.3593181,0.359678567702094
"TYW3",127253,13029.5,0.3593181,0.359678567702094
"CORO2B",10391,13037.5,0.3594746,0.359620037985122
"GPR143",4935,13037.5,0.3594746,0.359620037985122
"GRXCR2",643226,13037.5,0.3594746,0.359620037985122
"HACL1",26061,13037.5,0.3594746,0.359620037985122
"HIC1",3090,13037.5,0.3594746,0.359620037985122
"KLRG1",10219,13037.5,0.3594746,0.359620037985122
"MGAT4B",11282,13037.5,0.3594746,0.359620037985122
"PCDHA1",56147,13037.5,0.3594746,0.359620037985122
"PI3",5266,13037.5,0.3594746,0.359620037985122
"PRKCI",5584,13037.5,0.3594746,0.359620037985122
"RENBP",5973,13037.5,0.3594746,0.359620037985122
"SLC7A14",57709,13037.5,0.3594746,0.359620037985122
"ACP1",52,13047,0.3596312,0.359561474164785
"ENTPD3",956,13047,0.3596312,0.359561474164785
"HELT",391723,13047,0.3596312,0.359561474164785
"IFI44",10561,13047,0.3596312,0.359561474164785
"SELENBP1",8991,13047,0.3596312,0.359561474164785
"TMEM51",55092,13047,0.3596312,0.359561474164785
"ZNF430",80264,13047,0.3596312,0.359561474164785
"C15orf40",123207,13052.5,0.3597877,0.359502951036484
"CAPSL",133690,13052.5,0.3597877,0.359502951036484
"IGKV1-12",28940,13052.5,0.3597877,0.359502951036484
"RER1",11079,13052.5,0.3597877,0.359502951036484
"DSPP",1834,13058.5,0.3599443,0.359444393811528
"LRRC34",151827,13058.5,0.3599443,0.359444393811528
"MAGEB4",4115,13058.5,0.3599443,0.359444393811528
"PARP2",10038,13058.5,0.3599443,0.359444393811528
"PCDH10",57575,13058.5,0.3599443,0.359444393811528
"PCDHA7",56141,13058.5,0.3599443,0.359444393811528
"RSBN1",54665,13058.5,0.3599443,0.359444393811528
"UNKL",64718,13058.5,0.3599443,0.359444393811528
"CLIC3",9022,13067,0.3601008,0.359385877276894
"CPNE6",9362,13067,0.3601008,0.359385877276894
"CSMD3",114788,13067,0.3601008,0.359385877276894
"DEFA3",1668,13067,0.3601008,0.359385877276894
"GALNT14",79623,13067,0.3601008,0.359385877276894
"RASSF2",9770,13067,0.3601008,0.359385877276894
"RNF175",285533,13067,0.3601008,0.359385877276894
"SOWAHC",65124,13067,0.3601008,0.359385877276894
"ST8SIA2",8128,13067,0.3601008,0.359385877276894
"CTSE",1510,13074,0.3602574,0.359327326652315
"ERICH4",100170765,13074,0.3602574,0.359327326652315
"FCN1",2219,13074,0.3602574,0.359327326652315
"MPV17L",255027,13074,0.3602574,0.359327326652315
"RRAGB",10325,13074,0.3602574,0.359327326652315
"CERCAM",51148,13080,0.3604139,0.359268816716339
"IL13",3596,13080,0.3604139,0.359268816716339
"KCNC2",3747,13080,0.3604139,0.359268816716339
"LIPH",200879,13080,0.3604139,0.359268816716339
"OR4A47",403253,13080,0.3604139,0.359268816716339
"TRAJ58",28697,13080,0.3604139,0.359268816716339
"TRPM8",79054,13080,0.3604139,0.359268816716339
"CCDC158",339965,13085,0.3605705,0.359210272697133
"CDK9",1025,13085,0.3605705,0.359210272697133
"CFI",3426,13085,0.3605705,0.359210272697133
"ASXL3",80816,13090,0.3607271,0.359151731983542
"BPGM",669,13090,0.3607271,0.359151731983542
"C3orf62",375341,13090,0.3607271,0.359151731983542
"F13A1",2162,13090,0.3607271,0.359151731983542
"SERPINA6",866,13090,0.3607271,0.359151731983542
"UBE2F",140739,13090,0.3607271,0.359151731983542
"UPP2",151531,13090,0.3607271,0.359151731983542
"ALAS2",212,13099.5,0.3608836,0.359093231955968
"CBLB",868,13099.5,0.3608836,0.359093231955968
"COMMD4",54939,13099.5,0.3608836,0.359093231955968
"CRYGB",1419,13099.5,0.3608836,0.359093231955968
"KCNK3",3777,13099.5,0.3608836,0.359093231955968
"PRSS8",5652,13099.5,0.3608836,0.359093231955968
"SCMH1",22955,13099.5,0.3608836,0.359093231955968
"SLC35B3",51000,13099.5,0.3608836,0.359093231955968
"TTC23L",153657,13099.5,0.3608836,0.359093231955968
"UEVLD",55293,13099.5,0.3608836,0.359093231955968
"ZNF552",79818,13099.5,0.3608836,0.359093231955968
"ZNF705G",100131980,13099.5,0.3608836,0.359093231955968
"CDKN2C",1031,13107,0.3610402,0.35903469785524
"CEP57",9702,13107,0.3610402,0.35903469785524
"NUDT19",390916,13107,0.3610402,0.35903469785524
"ABCD2",225,13113,0.3611967,0.3589762044388
"ALG2",85365,13113,0.3611967,0.3589762044388
"CITED4",163732,13113,0.3611967,0.3589762044388
"IGKV2D-24",28885,13113,0.3611967,0.3589762044388
"MTURN",222166,13113,0.3611967,0.3589762044388
"PDE7B",27115,13113,0.3611967,0.3589762044388
"SPATA20",64847,13113,0.3611967,0.3589762044388
