"HGNC","ENTREZ_ID","RANK","ew1314.BCSCORE","ew1314.PVAL"
"C8orf44-SGK3",100533105,17878,-0.377748081,0.352808873056715
"CARD18",59082,17879.5,-0.377753756,0.352806764962862
"DES",1674,17879.5,-0.377753756,0.352806764962862
"C2orf78",388960,17881.5,-0.377756593,0.352805711103365
"IKBIP",121457,17881.5,-0.377756593,0.352805711103365
"PLCD4",84812,17883,-0.377762268,0.352803603016291
"F2RL3",9002,17884,-0.37777078,0.352800441079887
"PCSK2",5126,17885,-0.377782129,0.352796225304319
"RAB9A",9367,17886,-0.377787803,0.352794117609046
"ZNF320",162967,17887,-0.377790641,0.352793063391639
"AGAP10P",653234,17888.5,-0.377793478,0.352792009546827
"LIN28B",389421,17888.5,-0.377793478,0.352792009546827
"LCA5",167691,17890,-0.377813339,0.352784631921843
"CDY2A",9426,17891,-0.377824688,0.352780416214059
"ARR3",407,17892.5,-0.377827526,0.352779362011343
"CCDC88C",440193,17892.5,-0.377827526,0.352779362011343
"CDCA2",157313,17894,-0.377838875,0.352775146326156
"ARMH2",101928603,17895,-0.377841712,0.352774092500548
"TRAF3IP1",26146,17896,-0.37784455,0.352773038304613
"WBP1L",54838,17897,-0.377855899,0.352768822646543
"CSN1S1",1446,17898.5,-0.377858736,0.352767768827714
"NGF",4803,17898.5,-0.377858736,0.352767768827714
"HCLS1",3059,17900,-0.377867248,0.352764607006551
"YIPF7",285525,17901,-0.377870085,0.352763553192241
"AP3S2",10239,17902,-0.377872923,0.352762499007607
"CLK3",1198,17903.5,-0.377887109,0.352757229587203
"ZBBX",79740,17903.5,-0.377887109,0.352757229587203
"PCDHGA3",56112,17905.5,-0.377889946,0.352756175780802
"SLFN14",342618,17905.5,-0.377889946,0.352756175780802
"CFAP157",286207,17907,-0.377892784,0.35275512160408
"EGFR",1956,17909.5,-0.377918319,0.352745636664589
"LRIT2",340745,17909.5,-0.377918319,0.352745636664589
"TRAJ46",28709,17909.5,-0.377918319,0.352745636664589
"ZNF280C",55609,17909.5,-0.377918319,0.352745636664589
"ZNF853",54753,17912,-0.377935343,0.352739313174815
"ATP6V1G3",127124,17913,-0.377941018,0.352737205230117
"JAG2",3714,17914.5,-0.377946693,0.35273509728994
"OR1J2",26740,17914.5,-0.377946693,0.35273509728994
"WDFY2",115825,17916,-0.377969391,0.352726666317325
"GFRAL",389400,17917.5,-0.377975066,0.352724558399753
"USP29",57663,17917.5,-0.377975066,0.352724558399753
"FKBP1B",2281,17919.5,-0.377986415,0.352720342949611
"MAPRE2",10982,17919.5,-0.377986415,0.352720342949611
"HK1",3098,17921,-0.377994927,0.352717181281012
"CPLANE1",65250,17922,-0.378003439,0.352714019622586
"EPSTI1",94240,17923,-0.378011951,0.352710857974333
"OR5H8",79289,17924,-0.378014788,0.352709804217654
"LRRK2",120892,17925,-0.378017625,0.352708750462105
"BDH2",56898,17926.5,-0.378020462,0.352707696707686
"VSIG4",11326,17926.5,-0.378020462,0.352707696707686
"CASK",8573,17928.5,-0.378028974,0.352704535079778
"OR6B1",135946,17928.5,-0.378028974,0.352704535079778
"FPGT-TNNI3K",100526835,17931,-0.378034649,0.352702427209681
"PCDHA8",56140,17931,-0.378034649,0.352702427209681
"SH3PXD2A",9644,17931,-0.378034649,0.352702427209681
"FOXO4",4303,17933.5,-0.378037486,0.352701373462043
"PROM1",8842,17933.5,-0.378037486,0.352701373462043
"IFIT1B",439996,17935,-0.378040324,0.352700319344106
"HBG1",3047,17936,-0.378043161,0.352699265598729
"ZNF732",654254,17937,-0.378063022,0.352691888669882
"NLGN1",22871,17938,-0.378071534,0.352688727092844
"DENND5B",160518,17939.5,-0.378074371,0.3526876733599
"FZD3",7976,17939.5,-0.378074371,0.3526876733599
"MAMDC4",158056,17942,-0.378080046,0.352685565525979
"TBC1D9",23158,17942,-0.378080046,0.352685565525979
"TENM3",55714,17942,-0.378080046,0.352685565525979
"GABRA5",2558,17944,-0.378082883,0.352684511796427
"MAGEB6",158809,17945,-0.378091395,0.352681350243128
"GJE1",100126572,17946,-0.37809707,0.352679242422774
"PTPRR",5801,17947,-0.378111256,0.352673973448807
"ADH1A",124,17948,-0.378114094,0.352672919360269
"ARMCX1",51309,17949,-0.378116931,0.352671865644282
"DEFB134",613211,17950,-0.378125443,0.352668704131683
"FAM181B",220382,17951,-0.37812828,0.352667650420218
"TSPY1",7258,17952,-0.378145304,0.352661327432332
"SLC41A2",84102,17953,-0.378150979,0.352659219654944
"MYBL1",4603,17954,-0.378156653,0.352657112253492
"DCAF4L1",285429,17955,-0.378162328,0.35265500448515
"METTL21C",196541,17956,-0.378168002,0.352652897092743
"CCDC172",374355,17957.5,-0.378173677,0.352650789333447
"CORO1B",57175,17957.5,-0.378173677,0.352650789333447
"FBLN5",10516,17959,-0.378182189,0.352647627888689
"RFWD3",55159,17960,-0.378196375,0.352642359084314
"LRFN5",145581,17961,-0.378204887,0.352639197666695
"LNX2",222484,17962,-0.378210562,0.352637089936801
"C20orf202",400831,17963,-0.378219074,0.352633928536144
"METTL8",79828,17964,-0.378230423,0.352629713474902
"NEXMIF",340533,17965,-0.37823326,0.352628659805269
"CKLF-CMTM1",100529251,17966,-0.378250284,0.352622337068415
"GSTP1",2950,17967.5,-0.378261633,0.352618122056931
"NEDD4",4734,17967.5,-0.378261633,0.352618122056931
"RNF111",54778,17969,-0.378267308,0.352616014372276
"LINC00955",285492,17970.5,-0.378278657,0.352611799387934
"TRAJ29",28726,17970.5,-0.378278657,0.352611799387934
"CRYGD",1421,17972,-0.378284332,0.352609691716852
"AJUBA",84962,17973.5,-0.378292844,0.352606530404408
"FOXE3",2301,17973.5,-0.378292844,0.352606530404408
"FSD1L",83856,17975,-0.378298518,0.352604423116031
"EPHA8",2046,17976,-0.378301356,0.352603369102145
"PRLH",51052,17977,-0.378312705,0.352599154172092
"LAMA4",3910,17978,-0.37831838,0.352597046528157
"PCDH10",57575,17979,-0.378321217,0.352595992893581
"APOA5",116519,17980.5,-0.378326892,0.352593885256433
"RASA2",5922,17980.5,-0.378326892,0.352593885256433
"DDB2",1643,17982.5,-0.378332566,0.352591777995198
"HTR7",3363,17982.5,-0.378332566,0.352591777995198
"ACAD8",27034,17984,-0.378338241,0.3525896703671
"CFHR2",3080,17985,-0.378352427,0.352584401873729
"HSBP1L1",440498,17986,-0.378358102,0.352582294261468
"KLHL5",51088,17987,-0.378360939,0.352581240642726
"MKKS",8195,17988,-0.378386475,0.352571757010805
"UPP1",7378,17989,-0.37839215,0.352569649425695
"ASPRV1",151516,17990.5,-0.378403499,0.352565434640432
"NXF5",55998,17990.5,-0.378403499,0.352565434640432
"CABCOCO1",219621,17992,-0.378406336,0.352564381039789
"HSPA12A",259217,17993,-0.378412011,0.352562273470519
"IGSF11",152404,17994.5,-0.378426197,0.352557005124207
"VCY1B",353513,17994.5,-0.378426197,0.352557005124207
"STON1",11037,17996.5,-0.378437546,0.352552790393246
"TWSG1",57045,17996.5,-0.378437546,0.352552790393246
"CLBA1",122616,17998,-0.378446058,0.352549629264062
"FAM3B",54097,17999,-0.378448896,0.352548575309015
"FAM214A",56204,18000,-0.378457408,0.352545414193409
"TMEM39A",55254,18001,-0.378460245,0.35254436061426
"SLC2A6",11182,18002,-0.378468757,0.352541199512231
"HHIPL2",79802,18003,-0.378471594,0.352540145937607
"KCNC1",3746,18004,-0.378494293,0.352531716267246
"FAT4",79633,18006.5,-0.37849713,0.352530662702805
"PEX6",5190,18006.5,-0.37849713,0.352530662702805
"PYDC2",152138,18006.5,-0.37849713,0.352530662702805
"ZNF286B",729288,18006.5,-0.37849713,0.352530662702805
"FGF4",2249,18009.5,-0.378502804,0.352528555577317
"FKBP5",2289,18009.5,-0.378502804,0.352528555577317
"PNPLA8",50640,18011,-0.378516991,0.35252328704067
"ACTL8",81569,18012,-0.378522666,0.352521179559661
"CGGBP1",8545,18013,-0.378525503,0.352520126006535
"MLXIP",22877,18014.5,-0.37852834,0.35251907245454
"SLC38A9",153129,18014.5,-0.37852834,0.35251907245454
"IGHV3-35",28432,18016,-0.378531178,0.352518018532316
"ZNF695",57116,18017,-0.378539689,0.352514857886515
"GUCY2F",2986,18018,-0.378548201,0.352511696879539
"NNAT",4826,18019,-0.378551039,0.352510642965238
"MAGEB17",645864,18020,-0.378562388,0.352506428433427
"ZNF248",57209,18021,-0.378565225,0.352505374896142
"SH2B3",10019,18022,-0.378573737,0.352502213919723
"ARL6IP4",51329,18024.5,-0.378582249,0.352499052953489
"C14orf93",60686,18024.5,-0.378582249,0.352499052953489
"METTL7B",196410,18024.5,-0.378582249,0.352499052953489
"PRR9",574414,18024.5,-0.378582249,0.352499052953489
"NDUFS6",4726,18027,-0.378585086,0.352497999424126
"TCEAL8",90843,18028,-0.378604947,0.352490624007566
"BRWD1",54014,18029,-0.378607785,0.352489570115906
"UBQLNL",143630,18030,-0.378627646,0.35248219476273
"ACAA1",30,18031.5,-0.378641832,0.352476926846422
"PTPRE",5791,18031.5,-0.378641832,0.352476926846422
"GDA",9615,18033,-0.378647507,0.352474819465016
"ZIC3",7547,18034,-0.378653182,0.352472712088137
"SOX6",55553,18035,-0.378658856,0.35247060508713
"TNKS2",80351,18036,-0.378661694,0.352469551216982
"EGFLAM",133584,18037,-0.378664531,0.352468497719308
"OR9G1",390174,18038.5,-0.378667368,0.352467444222766
"TOX3",27324,18038.5,-0.378667368,0.352467444222766
"C14orf132",56967,18040,-0.378678717,0.352463229876575
"TIMM8A",1678,18041.5,-0.378681555,0.352462176014353
"TTLL11",158135,18041.5,-0.378681555,0.352462176014353
"LYSMD1",388695,18043,-0.378684392,0.352461122524602
"CASC4",113201,18044,-0.378692904,0.352457961690803
"C5",727,18045,-0.378695741,0.35245690820558
"ASAH1",427,18046.5,-0.378701416,0.352454800867192
"RTL3",203430,18046.5,-0.378701416,0.352454800867192
"CCL4L2",9560,18048.5,-0.378707091,0.352452693533334
"CD200R1L",344807,18048.5,-0.378707091,0.352452693533334
"CLDN20",49861,18051,-0.378709928,0.35245164005377
"IL1RAP",3556,18051,-0.378709928,0.35245164005377
"PCDHAC2",56134,18051,-0.378709928,0.35245164005377
"TCP11X1",100996631,18053,-0.378712765,0.352450586575339
"CHST13",166012,18054,-0.378715602,0.35244953309804
"ARAF",369,18055.5,-0.378724114,0.352446372301599
"LANCL1",10314,18055.5,-0.378724114,0.352446372301599
"SERINC2",347735,18057,-0.378738301,0.352441104206398
"MXRA8",54587,18058.5,-0.378741138,0.352440050739287
"PLA2G2F",64600,18058.5,-0.378741138,0.352440050739287
"EEF1AKMT2",399818,18060.5,-0.378746813,0.35243794343713
"GKAP1",80318,18060.5,-0.378746813,0.35243794343713
"DTHD1",401124,18062,-0.378755325,0.352434782678052
"USP26",83844,18063,-0.378758162,0.352433729217734
"DUSP1",1843,18064,-0.378760999,0.352432675758547
"SNX20",124460,18065,-0.378772349,0.352428461190467
"FAM71C",196472,18066,-0.378783698,0.352424247011831
"PCDHA6",56142,18067,-0.378789372,0.352422140114969
"ACPP",55,18068.5,-0.378814908,0.352412658021164
"SPINK4",27290,18068.5,-0.378814908,0.352412658021164
"SNAI2",6591,18070,-0.378820583,0.35241055077789
"OR8J1",219477,18071,-0.378829095,0.352407390107132
"OR52D1",390066,18072,-0.378840444,0.352403176019082
"ARSG",22901,18073.5,-0.378843281,0.35240212259273
"RAB11FIP5",26056,18073.5,-0.378843281,0.35240212259273
"GAL",51083,18075,-0.378871654,0.35239158727754
"OR10A5",144124,18077,-0.378877329,0.352389480079567
"SFRP1",6422,18077,-0.378877329,0.352389480079567
"SLC22A17",51310,18077,-0.378877329,0.352389480079567
"LINC01551",387978,18079,-0.378880166,0.352388426667936
"BIVM-ERCC5",100533467,18080,-0.378917051,0.35237473093454
"ELMO3",79767,18081.5,-0.378919888,0.352373677538763
"RNF128",79589,18081.5,-0.378919888,0.352373677538763
"PTGES3L",100885848,18083,-0.378922726,0.352372623772813
"ABTB1",80325,18084,-0.378931238,0.352369463224369
"CRYBA2",1412,18085,-0.378936912,0.352367356445273
"PC",5091,18086,-0.37893975,0.35236630268612
"TLR7",51284,18087,-0.378945424,0.352364195913819
"HELZ2",85441,18088,-0.378948262,0.352363142158066
"GRIK4",2900,18089.5,-0.378953936,0.35236103539256
"TRADD",8717,18089.5,-0.378953936,0.35236103539256
"EDA2R",60401,18091,-0.37897096,0.352354714380626
"ATXN7L3B",552889,18092.5,-0.378976635,0.352352607261945
"CSMD2",114784,18092.5,-0.378976635,0.352352607261945
"PON1",5444,18094,-0.378982309,0.352350500519092
"EPPIN-WFDC6",100526773,18095,-0.378985146,0.352349447149365
"MSN",4478,18096.5,-0.378987984,0.352348393409473
"SALL1",6299,18096.5,-0.378987984,0.352348393409473
"PCOLCE2",26577,18098,-0.378993658,0.352346286675682
"SLC17A8",246213,18099,-0.37900217,0.352343126212195
"ASB3",51130,18100,-0.379010682,0.352339965758904
"ACO1",48,18101.5,-0.37901352,0.35233891202921
"GRIK1",2897,18101.5,-0.37901352,0.35233891202921
"CCDC160",347475,18103.5,-0.379033381,0.352331537809545
"EHD3",30845,18103.5,-0.379033381,0.352331537809545
"HEXA",3073,18105,-0.379041893,0.35232837739364
"XAGE2",9502,18106,-0.37904473,0.352327324047701
"MOBP",4336,18107,-0.379050405,0.352325216987933
"OR52E4",390081,18108,-0.379073103,0.352316789536754
"SLC16A10",117247,18109,-0.379078778,0.352314682499647
"ALMS1",7840,18110.5,-0.379084452,0.352312575838356
"RNF39",80352,18110.5,-0.379084452,0.352312575838356
"FILIP1L",11259,18112,-0.379087289,0.35231152250941
"USP17L18",100287364,18113,-0.379090127,0.352310468810314
"SLC20A2",6575,18114,-0.379098639,0.352307308462391
"CCDC179",100500938,18115,-0.379107151,0.352304148124666
"R3HDML",140902,18116,-0.379109988,0.352303094804784
"INA",9118,18117,-0.379121337,0.352298881165306
"TEX37",200523,18118,-0.379127012,0.352296774166727
"PLCXD3",345557,18119,-0.379129849,0.352295720854776
"RRAS2",22800,18120,-0.379135524,0.352293613862997
"SYCP2",10388,18121,-0.379138361,0.352292560554445
"SH2D1A",4068,18122.5,-0.379144036,0.352290453569465
"TRAJ30",28725,18122.5,-0.379144036,0.352290453569465
"FUNDC1",139341,18124.5,-0.379161059,0.352284133384272
"PGM5",5239,18124.5,-0.379161059,0.352284133384272
"SMCP",4184,18126,-0.379172409,0.352279919455112
"CER1",9350,18127,-0.379175246,0.35227886616129
"MTRNR2L10",100463488,18128,-0.379178083,0.352277812868602
"AMER1",139285,18129.5,-0.379189432,0.352273599337911
"KRT77",374454,18129.5,-0.379189432,0.352273599337911
"PCGF5",84333,18131,-0.379197944,0.352270439108976
"BMP5",653,18132,-0.379206456,0.352267278890241
"ANK3",288,18133,-0.379212131,0.352265171959663
"SLC9B1P1",100128190,18134,-0.379220643,0.352262011757929
"CCDC40",55036,18135,-0.379229155,0.352258851566397
"OTUD7A",161725,18136,-0.379243341,0.352253584850685
"ABCB8",11194,18137,-0.379251853,0.352250424686355
"DNAH6",1768,18138,-0.379260365,0.352247264532226
"PHF14",9678,18139,-0.37926604,0.352245157644722
"GOLGA8Q",727909,18140,-0.379274552,0.352241997507597
"PCDH12",51294,18141.5,-0.379291576,0.352235677263953
"TEX55",152405,18141.5,-0.379291576,0.352235677263953
"MARVELD3",91862,18143,-0.379294413,0.352234624017732
"GSTT2B",653689,18144.5,-0.37929725,0.352233570772643
"MOB3B",79817,18144.5,-0.37929725,0.352233570772643
"RNASE6",6039,18146,-0.379308599,0.352229357432371
"UBE3C",9690,18147,-0.379314274,0.352227250583411
"SSX2IP",117178,18148,-0.379317111,0.352226197346257
"TRBJ2-1",28629,18149,-0.379325623,0.352223037270347
"FXYD6",53826,18150,-0.37932846,0.352221984037727
"WIF1",11197,18151,-0.379336972,0.35221882397542
"TECTB",6975,18152,-0.379342647,0.352216717149136
"FSHR",2492,18153,-0.379348322,0.352214610327386
"C20orf78",100128496,18154,-0.379351159,0.352213557103836
"ADAM29",11086,18155,-0.379362508,0.352209343849723
"ABHD5",51099,18156.5,-0.37937102,0.352206183828231
"TPM1",7168,18156.5,-0.37937102,0.352206183828231
"FAM47E-STBD1",100631383,18158,-0.379373857,0.352205130613749
"RWDD2B",10069,18159,-0.379376695,0.352204077029159
"C7orf57",136288,18160,-0.379396556,0.352196703824985
"MAGED4B",81557,18161.5,-0.37941358,0.352190383873845
"PPIAL4C",653598,18161.5,-0.37941358,0.352190383873845
"SPANXN2",494119,18163.5,-0.37944479,0.352178797650266
"SVIP",258010,18163.5,-0.37944479,0.352178797650266
"STK3",6788,18165,-0.379453302,0.352175637727424
"NAP1L6P",645996,18166,-0.379456139,0.352174584545822
"GOLGA5",9950,18167,-0.379458977,0.352173530994123
"ADAM28",10863,18168,-0.379470326,0.352169317912359
"MTRNR2L1",100462977,18169,-0.379478838,0.352166158020137
"HDHD3",81932,18170,-0.379484512,0.352164051678477
"CDY2B",203611,18171.5,-0.379493024,0.352160891803265
"PHLDB2",90102,18171.5,-0.379493024,0.352160891803265
"PRCP",5547,18173,-0.379512885,0.35215351892454
"TRAJ28",28727,18174,-0.379515723,0.352152465395528
"SFN",2810,18175,-0.379521397,0.352150359083352
"ADGRG3",222487,18176,-0.379532747,0.352146145730168
"DDX19B",11269,18177,-0.379535584,0.352145092580317
"IPO5",3843,18178.5,-0.379538421,0.352144039431601
"RAPGEF3",10411,18178.5,-0.379538421,0.352144039431601
"ATF1",466,18180.5,-0.379563957,0.352134560030535
"FAM89A",375061,18180.5,-0.379563957,0.352134560030535
"IGFBP7",3490,18182.5,-0.379569631,0.352132453756919
"LTK",4058,18182.5,-0.379569631,0.352132453756919
"ATG3",64422,18184,-0.379572469,0.352131400250598
"ABCC12",94160,18185,-0.379578143,0.352129293983786
"ZNF736",728927,18186,-0.379586655,0.352126134220863
"PBOV1",59351,18187,-0.379589493,0.352125080721349
"PRLHR",2834,18188,-0.379600842,0.352120867848274
"ASB17",127247,18189,-0.379603679,0.352119814725644
"EFCAB9",285588,18190.5,-0.379606516,0.352118761604148
"R3HDM2",22864,18190.5,-0.379606516,0.352118761604148
"HSPB6",126393,18192,-0.379617866,0.352114548387088
"GABRG3",2567,18193,-0.379620703,0.352113495271264
"ZBTB6",10773,18194,-0.37962354,0.352112442156573
"PRPS1",5631,18195,-0.379632052,0.352109282448101
"PCDHA11",56138,18196,-0.37963489,0.352108228966743
"NDEL1",81565,18197.5,-0.379646239,0.35210401616627
"STEAP1B",256227,18197.5,-0.379646239,0.35210401616627
"STS",412,18199,-0.379649076,0.352102963061789
"TRIM66",9866,18200,-0.379654751,0.352100856485026
"FHL5",9457,18201,-0.379657588,0.352099803383948
"CALHM1",255022,18202.5,-0.379660425,0.352098750284005
"RCBTB1",55213,18202.5,-0.379660425,0.352098750284005
"TRAV27",28655,18204,-0.379668937,0.352095590619778
"PTGER2",5732,18205,-0.379674612,0.352093484058901
"ATP6V1B1",525,18206.5,-0.379677449,0.352092430965763
"IFIT5",24138,18206.5,-0.379677449,0.352092430965763
"ABRAXAS2",23172,18208,-0.379683124,0.352090324411694
"EIF4B",1975,18209,-0.379694473,0.352086111688368
"GBP1",2633,18210,-0.37969731,0.352085058603172
"TPBGL",100507050,18211,-0.379700148,0.352084005147915
"ADAMTS3",9508,18212,-0.379714334,0.352078739373431
"VSX2",338917,18213,-0.379717171,0.352077686296177
"GDAP2",54834,18214.5,-0.379722846,0.352075579773879
"TFF2",7032,18214.5,-0.379722846,0.352075579773879
"EMILIN2",84034,18216.5,-0.379728521,0.35207347325612
"TMPRSS11D",9407,18216.5,-0.379728521,0.35207347325612
"C21orf91",54149,18218.5,-0.379742707,0.352068207538369
"CASP5",838,18218.5,-0.379742707,0.352068207538369
"CHRM1",1128,18220,-0.379745544,0.352067154472461
"DEFA3",1668,18221,-0.379754056,0.352063994910354
"UGT1A1",54658,18222,-0.379756894,0.352062941477796
"XG",7499,18223,-0.379762568,0.352060835358461
"FAM27E3",100131997,18224,-0.379765406,0.352059781929308
"ESX1",80712,18225.5,-0.379768243,0.352058728872477
"PABPC1L2B",645974,18225.5,-0.379768243,0.352058728872477
"LDLRAD3",143458,18227,-0.379782429,0.352053463234157
"ENDOG",2021,18228.5,-0.379785267,0.35205240981295
"NR5A1",2516,18228.5,-0.379785267,0.35205240981295
"TMEM177",80775,18230,-0.379788104,0.352051356764062
"BBS1",582,18231,-0.379790941,0.352050303716309
"SCN9A",6335,18232,-0.379796616,0.352048197253023
"E2F1",1869,18233,-0.379799453,0.352047144208674
"TRAV18",28665,18234,-0.379805128,0.352045037752199
"EML5",161436,18235,-0.379807965,0.352043984711254
"TMEM202",338949,18236,-0.379819314,0.352039772187643
"FBXO44",93611,18237.5,-0.379830664,0.352035559311012
"INSC",387755,18237.5,-0.379830664,0.352035559311012
"CLVS1",157807,18239.5,-0.379833501,0.352034506280281
"TGFB1",7040,18239.5,-0.379833501,0.352034506280281
"PTGS1",5742,18241,-0.379836338,0.352033453250684
"C11orf72",100505621,18242,-0.37984485,0.352030293797528
"TUB",7275,18243,-0.379861874,0.35202397492186
"SYN1",6853,18244,-0.379867549,0.352021868515327
"PKDCC",91461,18245,-0.379876061,0.352018709099628
"DDX60",55601,18247,-0.379878898,0.352017656087055
"NEUROG3",50674,18247,-0.379878898,0.352017656087055
"OR2T10",127069,18247,-0.379878898,0.352017656087055
"CHMP1B",57132,18249,-0.379881735,0.352016603075617
"FMO5",2330,18250.5,-0.379895922,0.352011337293114
"IFNA5",3442,18250.5,-0.379895922,0.352011337293114
"CASZ1",54897,18252,-0.379898759,0.352010284288486
"METTL25",84190,18253.5,-0.379904434,0.352008177911468
"PLPPR1",54886,18253.5,-0.379904434,0.352008177911468
"SLC25A21-AS1",100129794,18255,-0.379907271,0.352007124910246
"ASPN",54829,18256,-0.379910108,0.352006071910158
"UCP2",7351,18257.5,-0.379929969,0.351998700198995
"ZFP91-CNTF",386607,18257.5,-0.379929969,0.351998700198995
